278,209,152,302,59
297,200,221,220,62
267,257,212,180,84
328,216,217,172,67
291,224,207,206,72
328,212,215,179,66
307,226,205,188,74
87,399,80,196,238
183,411,129,133,144
308,215,212,195,70
281,264,193,174,88
299,218,219,184,80
294,202,225,217,62
309,215,224,184,68
246,292,180,182,100
296,228,203,201,72
284,256,202,172,86
282,224,228,193,73
297,216,225,194,68
269,249,170,193,119
267,280,198,162,93
335,205,212,182,66
312,216,225,179,68
307,220,203,200,70
322,185,230,203,60
272,275,194,168,91
300,176,239,221,64
187,258,139,227,189
147,485,92,101,175
326,158,245,224,47
289,260,188,175,88
271,272,197,172,88
330,192,227,188,63
302,212,218,200,68
317,200,196,189,98
259,274,194,182,91
274,271,192,172,91
298,212,222,200,68
303,219,219,189,70
340,151,230,237,42
254,294,184,168,100
289,216,233,192,70
312,192,213,215,68
288,240,215,185,72
302,228,208,188,74
303,208,222,199,68
292,216,226,197,69
144,326,113,210,207
132,498,83,109,178
269,256,206,185,84
305,205,206,219,65
279,264,202,168,87
332,184,229,199,56
281,216,220,215,68
299,228,212,186,75
301,237,212,175,75
259,240,210,213,78
292,190,244,205,69
285,247,183,205,80
272,272,198,166,92
317,214,219,184,66
309,224,208,185,74
310,212,204,208,66
289,248,197,182,84
289,243,202,190,76
313,207,214,200,66
348,178,230,190,54
120,350,103,204,223
166,444,112,120,158
296,215,213,208,68
288,261,190,173,88
314,220,207,191,68
310,208,208,208,66
299,221,218,192,70
257,258,202,196,87
289,222,218,200,71
247,292,190,173,98
296,238,189,195,82
271,269,197,172,91
285,225,200,214,76
232,292,195,182,99
313,212,231,178,66
305,212,209,208,66
297,224,220,185,74
278,232,203,185,102
279,212,224,216,69
291,216,233,192,68
120,327,112,216,225
172,447,110,113,158
293,220,207,208,72
282,217,227,204,70
258,301,187,154,100
325,168,234,221,52
322,217,209,184,68
304,214,224,192,66
251,310,172,166,101
276,226,207,217,74
319,200,227,192,62
279,268,193,170,90
293,220,212,203,72
274,257,200,182,87
317,223,215,174,71
332,175,220,223,50
278,242,197,208,75
261,307,164,165,103
288,218,229,189,76
302,228,225,177,68
311,206,214,204,65
175,276,145,216,188
132,478,104,117,169
249,284,199,172,96
284,208,222,220,66
286,248,200,186,80
284,212,227,209,68
314,208,220,191,67
322,212,222,176,68
297,232,212,183,76
270,281,189,164,96
314,204,214,204,64
314,204,227,191,64
331,212,221,168,68
305,208,209,212,66
240,294,189,176,101
240,294,199,169,98
321,212,222,176,69
303,204,215,212,66
255,293,213,172,67
289,330,190,173,18
299,256,236,186,23
293,272,211,204,20
318,258,225,180,19
112,450,111,204,123
179,548,135,126,12
252,340,191,199,18
271,300,211,200,18
297,264,227,192,20
293,264,219,204,20
316,252,225,188,19
297,323,190,172,18
280,331,208,163,18
308,257,211,208,16
327,256,223,176,18
308,249,228,191,24
314,251,204,215,16
265,373,185,161,16
253,363,204,164,16
291,278,226,185,20
304,260,212,206,18
296,274,225,187,18
298,270,223,177,32
317,208,225,184,66
198,240,148,251,163
120,502,78,108,192
201,351,159,164,125
284,238,220,183,75
277,212,231,210,70
312,195,242,191,60
244,276,203,184,93
283,257,207,168,85
302,212,218,200,68
309,212,221,190,68
299,216,223,194,68
241,280,189,194,96
291,239,213,179,78
321,209,226,178,66
285,228,235,178,74
276,248,199,195,82
279,224,230,193,74
317,232,200,177,74
319,204,224,187,66
310,208,211,205,66
284,230,231,181,74
115,364,94,202,225
154,463,109,110,164
255,271,208,176,90
292,213,223,204,68
269,265,201,180,85
354,170,241,188,47
293,212,219,208,68
318,208,224,184,66
292,235,212,184,77
266,286,185,164,99
307,216,205,204,68
327,216,215,174,68
306,164,244,238,48
304,251,190,180,75
262,273,204,171,90
300,212,229,192,67
261,238,217,209,75
318,208,216,192,66
312,212,222,184,70
304,208,213,208,67
180,291,126,217,186
192,407,122,139,140
255,253,208,202,82
280,276,185,168,91
283,223,232,191,71
297,218,205,208,72
315,216,220,181,68
300,239,195,188,78
148,209,130,252,261
60,415,36,228,261
239,322,156,171,112
314,206,221,196,63
306,200,216,216,62
293,240,209,184,74
54,815,44,39,48
37,904,31,24,4
179,489,142,126,64
330,168,237,215,50
317,208,217,192,66
305,225,212,184,74
257,298,181,160,104
301,217,205,208,69
312,222,214,184,68
350,172,231,197,50
276,241,191,211,81
275,275,197,161,92
324,200,230,184,62
340,168,227,215,50
320,228,211,169,72
297,238,202,183,80
240,291,200,170,99
99,393,79,193,236
231,323,165,174,107
264,286,193,160,97
303,206,235,191,65
325,218,211,178,68
309,208,219,198,66
294,228,205,194,79
271,280,190,164,95
294,237,216,176,77
295,212,217,208,68
311,216,223,182,68
298,208,218,208,68
252,288,187,175,98
301,229,214,182,74
293,223,217,194,73
309,209,208,208,66
320,212,217,182,69
270,272,198,167,93
327,219,220,168,66
323,157,246,228,46
147,321,115,203,214
151,461,105,119,164
267,245,222,184,82
272,226,221,209,72
238,282,167,177,136
303,240,211,168,78
292,196,231,219,62
333,176,243,194,54
310,235,195,183,77
269,277,194,167,93
309,211,212,200,68
313,214,215,192,66
299,236,197,178,90
250,252,198,218,82
313,212,231,176,68
315,188,249,190,58
294,220,203,213,70
268,276,187,177,92
269,253,213,182,83
337,137,260,230,36
126,350,100,203,221
142,463,103,126,166
253,297,183,168,99
315,184,223,222,56
258,280,189,181,92
297,212,230,191,70
266,221,221,224,68
325,220,204,180,71
271,236,226,190,77
316,222,195,200,67
316,200,231,191,62
301,225,214,188,72
262,271,183,193,91
321,193,234,203,49
299,216,208,208,69
296,224,204,202,74
311,232,209,174,74
293,216,207,216,68
311,203,219,203,64
279,244,200,191,86
59,454,60,166,261
237,309,169,180,105
263,304,171,160,102
311,176,240,215,58
320,188,219,215,58
253,292,179,174,102
315,204,229,188,64
333,177,227,209,54
319,211,217,185,68
286,232,216,191,75
239,286,184,198,93
306,214,227,184,69
318,216,221,177,68
274,220,216,218,72
291,236,211,184,78
315,216,225,176,68
291,208,219,216,66
306,228,223,169,74
289,259,177,187,88
280,263,204,165,88
73,417,66,188,256
234,331,161,164,110
283,256,195,178,88
359,160,248,186,47
284,212,226,212,66
283,232,230,181,74
273,252,208,183,84
300,212,200,220,68
289,216,235,192,68
321,212,215,176,76
281,261,195,175,88
263,249,204,200,84
315,199,233,191,62
329,212,220,171,68
285,220,210,213,72
324,204,216,194,62
284,217,222,207,70
297,208,230,199,66
304,229,211,181,75
256,288,185,173,98
73,424,65,184,254
213,357,149,158,123
312,225,210,179,74
311,212,219,190,68
297,212,217,202,72
299,220,207,204,70
242,296,194,168,100
309,208,225,190,68
307,212,210,203,68
316,208,219,191,66
282,243,214,184,77
245,293,173,190,99
287,222,237,182,72
297,220,217,196,70
271,220,220,217,72
281,270,190,171,88
290,239,218,178,75
308,192,211,230,59
275,250,196,196,83
302,237,205,178,78
51,457,52,179,261
200,357,142,181,120
277,256,201,183,83
285,216,184,247,68
286,264,181,182,87
278,238,191,215,78
327,204,199,206,64
257,266,189,199,89
274,254,194,197,81
294,220,213,203,70
292,196,211,243,58
283,284,182,157,94
319,201,227,191,62
309,204,208,216,63
279,234,210,201,76
292,227,218,192,71
296,212,214,210,68
276,218,222,210,74
254,271,164,198,113
66,468,61,153,252
204,351,145,180,120
305,241,204,173,77
318,192,218,218,54
341,192,207,202,58
352,112,237,264,35
308,228,204,187,73
278,224,199,228,71
346,128,261,230,35
271,258,185,200,86
303,196,227,214,60
279,200,202,254,65
307,184,228,227,54
277,259,185,192,87
280,209,214,234,63
296,194,234,217,59
268,280,183,177,92
195,243,148,247,167
134,462,103,134,167
281,193,209,259,58
277,264,191,182,86
307,192,207,230,64
285,246,187,202,80
296,219,197,218,70
331,192,223,196,58
266,268,173,202,91
291,196,211,242,60
313,226,185,205,71
282,235,206,200,77
304,195,231,210,60
246,268,180,216,90
323,176,225,226,50
298,215,198,222,67
290,241,203,189,77
329,172,218,229,52
123,349,103,222,203
203,365,139,168,125
264,276,188,180,92
318,192,220,212,58
279,224,191,238,68
334,164,222,232,48
329,192,223,198,58
239,276,199,194,92
311,188,217,228,56
325,189,226,203,57
278,215,210,230,67
326,192,213,211,58
276,220,209,227,68
293,192,227,230,58
270,252,202,194,82
314,190,226,214,56
274,218,205,236,67
229,259,183,220,109
184,373,72,182,189
256,272,187,194,91
311,180,227,229,53
286,248,184,202,80
316,179,214,237,54
285,229,210,206,70
301,200,210,224,65
281,228,184,233,74
340,164,236,212,48
299,201,204,235,61
258,247,216,200,79
321,176,218,234,51
306,228,190,200,76
320,148,234,254,44
338,148,236,240,38
347,192,211,190,60
247,276,181,198,98
103,406,78,189,224
254,272,178,204,92
313,192,217,222,56
256,268,188,197,91
298,192,220,228,62
281,231,213,204,71
275,233,193,222,77
321,200,221,198,60
275,200,211,244,70
319,196,223,204,58
246,256,188,222,88
318,216,210,190,66
294,188,217,243,58
280,240,198,204,78
326,184,210,221,59
297,229,199,201,74
309,192,216,225,58
207,236,149,251,157
200,411,124,122,143
258,256,179,226,81
300,213,220,198,69
296,192,216,238,58
261,280,183,186,90
294,188,220,240,58
291,224,211,204,70
250,247,201,222,80
337,197,210,198,58
281,208,200,247,64
324,196,215,205,60
256,246,194,221,83
304,222,215,190,69
299,188,219,230,64
295,251,184,186,84
291,196,223,231,59
315,196,214,216,59
68,434,65,184,249
186,389,128,162,135
264,252,206,194,84
330,192,222,198,58
309,187,218,228,58
253,277,194,186,90
297,192,211,242,58
288,229,204,204,75
282,239,190,212,77
316,200,224,200,60
291,228,185,221,75
304,216,209,204,67
308,190,221,222,59
273,278,160,197,92
293,208,217,222,60
317,183,219,226,55
290,241,197,193,79
312,184,223,229,52
105,368,95,220,212
229,316,160,189,106
345,122,231,264,38
286,248,190,194,82
305,200,205,230,60
306,184,227,229,54
303,184,222,237,54
264,260,187,203,86
304,200,207,229,60
284,264,169,199,84
311,184,226,225,54
276,200,212,250,62
298,225,208,197,72
277,190,217,259,57
266,277,169,178,110
319,178,199,233,71
286,250,172,192,100
121,366,88,208,217
247,292,158,194,109
318,188,196,223,75
307,213,190,205,85
294,203,194,226,83
323,176,215,215,71
280,264,173,181,102
317,172,211,233,67
300,249,159,192,100
316,151,216,252,65
259,237,174,236,94
295,231,193,190,91
318,192,187,226,77
245,266,183,199,107
347,136,216,242,59
254,273,167,204,102
308,204,194,214,80
191,275,125,230,179
161,419,120,142,158
299,201,184,236,80
281,267,170,174,108
321,156,217,243,63
280,269,158,188,105
297,196,196,230,81
300,192,211,218,79
266,280,165,181,108
295,192,210,225,78
285,224,182,218,91
292,237,181,200,90
359,117,206,269,49
260,276,180,175,109
318,192,200,214,76
263,241,189,212,95
291,231,193,196,89
300,192,197,234,77
121,364,94,206,215
194,386,107,170,143
286,220,197,208,89
317,188,189,230,76
280,252,181,188,99
303,216,188,210,83
366,116,227,238,53
263,264,185,186,102
325,187,190,229,69
311,184,196,235,74
274,268,173,182,103
326,192,197,207,78
287,236,163,219,95
288,232,192,198,90
312,184,189,240,75
260,254,161,217,108
310,185,195,235,75
229,237,159,220,155
99,468,72,173,188
259,265,180,195,101
307,193,188,234,78
293,200,208,219,80
318,192,188,227,75
288,192,204,240,76
327,200,201,194,78
250,273,167,200,110
303,195,194,230,78
271,222,175,241,91
299,222,192,197,90
296,196,201,228,79
283,264,166,182,105
319,196,201,206,78
297,192,189,246,76
259,298,161,180,102
305,192,192,235,76
121,340,110,219,210
180,402,109,158,151
288,248,174,190,100
303,194,213,214,76
321,192,189,222,76
275,260,160,203,102
165,214,104,306,211
218,361,1,380,41
238,344,1,378,40
228,344,1,388,40
232,344,1,384,40
189,350,10,362,89
230,344,1,385,41
226,356,1,374,44
240,348,1,372,40
224,344,1,389,43
195,351,10,357,87
232,340,1,386,42
228,352,1,380,40
238,341,1,381,40
237,347,1,376,40
187,348,10,369,86
232,356,1,367,45
236,336,1,389,39
226,360,1,374,40
239,340,1,382,39
173,358,10,364,95
228,348,1,384,40
236,344,1,380,40
226,342,1,392,40
222,354,1,383,41
187,332,10,379,92
234,348,1,378,40
234,341,1,386,39
246,347,1,368,39
191,340,10,372,87
238,346,1,374,42
231,344,1,386,39
239,345,1,376,40
232,339,1,390,39
191,354,10,356,89
233,342,1,380,45
236,344,1,380,40
232,340,1,388,40
242,346,1,372,40
190,348,10,362,90
223,353,1,380,44
235,343,1,383,39
235,348,1,373,44
214,344,3,384,55
192,359,7,367,75
234,341,1,383,42
234,344,1,378,44
220,348,1,392,40
186,355,10,359,90
236,339,1,383,42
240,347,1,373,40
234,341,1,385,40
236,341,1,380,43
194,329,10,378,89
228,349,1,382,41
238,330,1,374,58
244,340,1,377,39
220,348,1,392,40
196,330,10,369,95
236,345,1,380,39
235,348,1,376,41
223,343,1,392,42
198,344,10,367,81
220,352,1,378,50
238,344,1,377,41
236,342,1,383,39
238,346,1,376,40
194,343,10,366,87
238,343,1,377,42
230,348,1,383,39
234,348,1,378,40
214,356,1,390,40
186,353,10,360,91
234,339,1,388,39
240,348,1,372,40
214,348,1,398,40
229,355,1,370,46
173,354,10,372,91
250,340,1,371,39
225,344,1,391,40
233,350,1,376,41
186,348,10,367,89
236,343,1,380,41
224,345,1,390,41
232,350,1,378,40
226,342,1,392,40
202,348,10,350,90
224,344,1,390,42
237,348,1,375,40
221,347,1,392,40
244,341,1,376,39
193,327,10,380,90
225,344,1,391,40
236,348,1,375,41
238,340,1,383,39
202,325,10,381,82
212,373,1,361,54
232,344,1,384,40
224,348,1,389,39
226,352,1,378,44
188,346,10,368,88
239,350,1,370,41
240,344,1,376,40
235,340,1,386,39
251,340,1,370,39
177,348,10,376,89
247,346,1,368,39
224,348,1,388,40
227,356,1,376,41
230,339,1,392,39
197,347,10,355,91
230,348,1,382,40
212,360,1,387,41
226,348,1,386,40
194,350,10,360,86
218,346,1,389,47
236,351,1,372,41
222,347,1,391,40
232,348,1,380,40
182,346,10,370,92
228,353,1,373,46
228,346,1,383,43
238,346,1,376,40
226,350,1,384,40
199,349,10,352,90
244,337,1,380,39
232,348,1,381,39
226,344,1,389,41
240,343,1,377,40
198,326,10,377,89
248,344,1,368,40
244,344,1,373,39
225,349,1,383,43
193,358,10,351,88
226,346,1,386,42
218,338,1,371,73
236,342,1,382,40
228,348,1,384,40
180,349,10,370,91
238,352,1,367,43
218,348,1,390,44
238,347,1,375,40
220,344,1,396,40
176,355,10,368,91
228,344,1,388,40
226,352,1,379,43
239,340,1,381,40
233,340,1,384,43
198,329,10,376,87
149,313,20,360,158
228,351,1,379,42
239,344,1,377,40
227,348,1,383,42
232,342,1,387,39
188,352,10,355,95
244,340,1,377,39
204,348,1,407,41
246,346,1,369,39
200,340,10,358,92
224,347,1,385,44
240,345,1,376,39
216,351,1,392,41
238,345,1,377,40
194,345,10,360,91
228,347,1,381,44
233,344,1,384,39
221,344,1,395,40
230,352,1,377,41
180,354,10,364,92
232,344,1,380,44
226,343,1,392,39
220,353,1,384,43
204,335,7,376,78
192,376,3,368,61
222,348,1,390,40
229,348,1,380,43
223,344,1,389,44
192,336,10,368,94
222,348,1,385,45
234,342,1,385,39
232,350,1,378,40
227,344,1,390,39
196,337,10,367,90
208,352,1,395,45
240,346,1,374,40
230,339,1,392,39
224,351,1,377,48
181,353,10,361,95
223,349,1,386,42
220,351,1,389,40
230,344,1,384,42
179,361,10,353,97
232,345,1,379,44
235,344,1,381,40
243,342,1,376,39
238,338,1,385,39
193,350,10,356,91
225,344,1,386,45
226,352,1,382,40
236,336,1,389,39
248,344,1,368,40
194,347,10,362,87
222,351,1,382,45
224,344,1,392,40
238,348,1,374,40
228,320,6,374,72
200,353,4,381,62
240,336,1,385,39
234,348,1,378,40
230,340,1,389,41
198,335,10,370,87
228,345,1,383,44
246,343,1,372,39
222,346,1,392,40
228,342,1,391,39
199,346,10,355,90
227,348,1,380,45
232,344,1,385,39
226,344,1,390,40
232,348,1,380,40
174,351,10,369,96
240,341,1,380,39
238,342,1,380,40
241,344,1,376,39
207,342,10,355,86
229,338,1,388,45
246,346,1,369,39
223,345,1,392,40
233,348,1,376,43
180,348,10,371,91
234,346,1,376,44
232,340,1,389,39
240,348,1,372,40
236,334,1,391,39
173,360,10,364,93
211,348,1,396,45
240,342,1,378,40
237,342,1,382,39
235,344,1,377,44
185,346,10,369,90
214,352,1,393,41
235,348,1,377,40
221,348,1,390,41
190,354,10,354,92
222,342,1,392,44
222,357,1,380,41
222,344,1,392,42
238,346,1,376,40
188,344,10,365,93
222,353,1,380,45
236,337,1,387,40
247,347,1,364,42
233,340,1,387,40
193,343,10,361,93
238,349,1,367,46
224,347,1,389,40
248,337,1,376,39
206,327,9,379,79
217,369,1,358,55
226,343,1,391,40
231,349,1,380,40
237,336,1,388,39
182,331,10,386,91
222,351,1,382,45
230,347,1,384,39
226,348,1,383,43
230,345,1,385,40
182,365,10,349,94
132,574,1,262,32
208,411,1,346,35
232,352,1,376,40
232,340,1,385,43
187,352,10,362,89
236,341,1,380,43
240,341,1,380,39
225,344,1,392,39
239,345,1,376,40
177,355,10,368,90
238,344,1,374,44
234,340,1,387,39
228,352,1,379,41
218,342,5,369,66
202,351,5,370,72
230,339,1,392,39
244,349,1,364,43
236,336,1,387,41
192,354,10,354,90
238,340,1,378,44
240,338,1,383,39
240,346,1,375,39
212,404,1,347,37
174,371,10,356,89
224,351,1,381,44
236,338,1,387,39
230,352,1,376,42
226,339,1,396,39
190,359,10,349,92
224,340,1,392,44
234,347,1,378,41
200,284,1,335,181
209,363,1,344,84
186,344,10,367,93
202,403,1,319,76
219,374,1,345,62
229,360,1,356,55
238,340,1,384,38
184,354,10,357,95
177,504,1,289,30
215,356,1,386,43
244,344,1,372,40
228,348,1,382,42
203,324,10,369,94
241,339,1,380,40
236,348,1,376,40
237,336,1,388,39
216,329,9,365,81
190,371,1,382,56
232,346,1,382,40
230,344,1,387,39
236,352,1,371,41
189,342,10,369,90
233,352,1,371,44
214,380,1,364,42
234,337,1,389,40
228,360,1,364,48
182,347,10,372,89
243,343,1,371,43
227,359,1,373,41
229,344,1,388,39
192,344,10,343,111
232,348,1,381,39
216,355,1,375,54
226,374,1,355,45
234,343,1,384,39
189,354,10,351,96
235,346,1,381,38
228,358,1,372,42
226,344,1,384,46
236,344,1,378,42
199,329,10,349,113
238,336,1,387,39
229,348,1,384,39
229,344,1,375,52
238,348,1,374,40
179,346,10,369,96
238,345,1,377,40
238,337,1,386,39
234,342,1,369,55
242,344,1,374,40
179,346,10,370,95
237,356,1,364,43
211,378,1,374,37
219,360,1,380,41
234,328,1,354,84
186,341,10,367,96
236,345,1,379,40
240,336,1,381,43
242,347,1,368,43
177,313,10,336,164
220,347,1,389,44
234,341,1,373,52
234,348,1,380,38
238,345,1,376,41
188,329,10,376,97
242,343,1,376,39
230,344,1,387,39
230,348,1,381,41
216,320,7,384,73
201,374,3,360,62
234,336,1,391,39
246,348,1,366,40
226,340,1,395,39
185,352,10,352,101
236,346,1,377,41
236,346,1,379,39
180,293,19,358,150
231,340,1,390,39
236,348,1,376,40
237,332,1,368,63
224,348,1,388,40
183,354,10,358,95
236,344,1,381,39
236,344,1,380,40
232,336,1,385,47
238,350,1,370,42
179,350,10,368,93
219,356,1,379,46
214,355,1,389,42
232,347,1,375,46
188,333,10,368,101
232,344,1,384,40
227,352,1,374,47
241,343,1,376,40
226,338,1,396,40
192,336,10,367,95
234,344,1,381,41
230,344,1,386,40
250,340,1,368,42
230,348,1,381,41
184,342,10,371,93
246,344,1,370,40
230,343,1,387,40
234,349,1,377,40
222,320,7,374,77
194,369,3,373,61
230,346,1,380,44
238,344,1,376,42
226,372,1,359,43
186,344,10,363,97
238,348,1,372,42
246,341,1,373,40
232,344,1,385,39
230,351,1,378,41
196,343,10,356,95
234,348,1,375,43
238,336,1,387,39
242,348,1,370,40
229,338,1,394,39
199,333,10,364,94
230,344,1,386,40
242,344,1,374,40
234,336,1,391,39
226,364,1,370,40
180,333,10,384,93
224,360,1,372,44
234,344,1,380,42
244,344,1,365,47
183,349,10,356,102
234,346,1,377,43
236,348,1,376,40
194,349,10,352,95
227,348,1,386,39
240,346,1,368,46
224,354,1,381,41
236,343,1,381,40
182,355,10,352,101
232,346,1,381,41
232,349,1,379,40
216,350,1,394,40
228,351,1,381,40
142,344,20,354,140
232,356,1,368,44
236,355,1,370,39
227,349,1,384,40
229,356,1,375,40
180,350,10,370,90
229,354,1,376,41
228,345,1,388,39
237,353,1,364,46
237,347,1,376,40
183,340,10,351,116
222,364,1,374,40
236,338,1,388,38
238,353,1,368,41
200,326,8,384,82
209,377,2,357,55
243,336,1,382,39
245,345,1,370,40
235,354,1,373,38
196,333,10,362,99
236,343,1,381,40
236,340,1,385,39
240,346,1,370,44
236,338,1,387,39
186,356,10,352,96
226,348,1,386,40
220,352,1,387,41
232,344,1,385,39
236,348,1,376,40
182,346,10,365,97
228,372,1,358,42
234,351,1,376,39
224,356,1,378,42
244,348,1,369,39
182,350,10,361,97
224,370,1,364,42
240,346,1,374,40
219,353,1,382,46
204,331,10,368,87
206,357,1,366,71
224,352,1,383,41
226,344,1,391,39
238,358,1,365,39
184,357,10,350,99
222,360,1,380,38
234,346,1,380,40
238,342,1,381,39
232,350,1,375,43
186,351,10,358,95
236,353,1,372,39
229,349,1,378,44
223,360,1,373,44
225,363,1,371,41
193,352,10,348,97
232,344,1,384,40
234,348,1,379,39
222,354,1,386,38
238,348,1,370,44
188,324,10,384,94
224,360,1,376,40
234,347,1,380,39
234,350,1,376,40
188,343,10,366,93
248,346,1,368,38
244,337,1,380,39
230,352,1,377,41
226,352,1,383,39
197,329,10,367,97
229,347,1,386,38
218,357,1,384,41
208,402,1,344,46
216,349,1,396,39
193,355,10,347,95
232,344,1,385,39
234,350,1,376,40
238,338,1,384,40
235,350,1,376,39
195,344,10,357,94
232,353,1,375,40
258,333,1,371,38
234,342,1,385,39
200,342,10,366,82
212,368,1,369,51
236,344,1,380,40
240,346,1,376,38
230,344,1,386,40
163,336,10,333,158
225,348,1,388,39
246,346,1,368,40
228,348,1,384,40
232,351,1,377,40
195,351,10,348,96
226,344,1,390,40
238,350,1,371,41
221,350,1,391,38
241,344,1,375,40
181,350,10,365,94
235,350,1,374,41
237,336,1,388,39
240,352,1,369,39
238,354,1,366,42
181,350,10,366,93
238,348,1,374,40
239,336,1,386,39
239,346,1,375,40
179,348,10,364,99
225,354,1,382,39
227,345,1,380,48
238,345,1,376,41
226,344,1,390,40
192,350,10,355,93
212,360,1,388,40
234,358,1,368,40
236,346,1,379,39
232,344,1,383,41
190,350,10,355,95
224,344,1,392,40
236,344,1,380,40
246,336,1,379,39
225,366,1,369,40
180,346,10,372,92
238,348,1,376,38
216,351,1,392,41
240,345,1,375,40
202,330,10,363,95
240,344,1,373,43
230,335,1,385,50
234,356,1,370,40
224,347,1,391,38
171,369,10,336,114
229,352,1,375,44
234,344,1,381,41
236,341,1,376,47
240,336,1,385,39
181,345,10,351,113
248,338,1,363,51
224,345,1,392,39
230,345,1,375,50
232,344,1,384,40
186,352,10,355,97
232,342,1,386,40
230,350,1,380,40
226,352,1,380,42
198,335,10,363,94
